player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,news_updated,yahoo_id,opta_id,pandascore_id,number,rotoworld_id,sportradar_id,search_rank,search_full_name,competitions,metadata,sport,search_last_name,fantasy_data_id,oddsjam_id,high_school,depth_chart_order,hashtag,depth_chart_position,gsis_id,espn_id,search_first_name,rotowire_id,swish_id,stats_id,injury_start_date,full_name_clean
5175,Jawill Davis,Jawill,Davis,WR,,,['WR'],False,Inactive,26.0,71,177.0,Bethune-Cookman,4.0,,,,,,,,,1995-04-06,,1565478624573.0,31551.0,,,1.0,,0f28eda1-8042-4d0c-9392-81ef58be62a5,9999999.0,jawilldavis,[],,nfl,davis,20170.0,,American,,#jawilldavis-NFL-FA-1,,00-0034499,3066147.0,jawill,13275.0,,788342.0,,jawill davis
2767,Jawon Chisholm,Jawon,Chisholm,RB,,,['RB'],True,Active,33.0,73,206.0,Akron,10.0,,,,,,,,,1991-09-19,,,29172.0,,,0.0,,6afad985-2776-415a-b8ef-adb325f6f52a,9999999.0,jawonchisholm,[],"{'channel_id': '1202954210614706176', 'rookie_year': '2015'}",nfl,chisholm,17235.0,,,,#jawonchisholm-NFL-FA-0,,,3922022.0,jawon,,,564412.0,,jawon chisholm
6721,Jawuan Johnson,Jawuan,Johnson,LB,,,['LB'],True,Active,25.0,71,224.0,Texas Christian,3.0,,,,,,,,,1996-06-13,,,32632.0,,,0.0,,d2efe0f7-7fd2-429a-be4b-9f80ab4b31be,9999999.0,jawuanjohnson,[],{'channel_id': '1116853298075271168'},nfl,johnson,21642.0,,New Boston,,#jawuanjohnson-NFL-FA-0,,,3126021.0,jawuan,13569.0,,,,jawuan johnson
12173,Jaxon Janke,Jaxon,Janke,WR,,,['WR'],True,Active,25.0,75,210.0,South Dakota State,1.0,,,,,,,,,1999-11-10,,1735684524674.0,,,,81.0,,e5405270-07ce-11ef-9177-99ffddd65e1b,431.0,jaxonjanke,[],"{'channel_id': '1113708788856156160', 'rookie_year': '', 'years_exp_shift': '1'}",nfl,janke,,ECB213BB177E,Madison  (SD),,#jaxonjanke-NFL-FA-81,,,,jaxon,18116.0,1131687.0,,,jaxon janke
2654,Jaxon Shipley,Jaxon,Shipley,WR,,,['WR'],False,Inactive,26.0,"6'0""",195.0,Texas,1.0,,,,,,,,,1992-07-17,,,28812.0,,,16.0,,1f2bb3b0-1e83-41ef-a381-3c2d858e2a7f,9999999.0,jaxonshipley,[],,nfl,shipley,17122.0,,,,#jaxonshipley-NFL-FA-16,,,2577578.0,jaxon,10545.0,,604725.0,,jaxon shipley
9488,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,WR,SEA,,['WR'],True,Active,23.0,72,197.0,Ohio State,2.0,,,,,,,,,2002-02-14,,1755320408757.0,,,,11.0,,6215db71-1e13-4c62-8f14-2005d33dee47,26.0,jaxonsmithnjigba,[],"{'channel_id': '1113708722657456128', 'rookie_year': '2023'}",nfl,smithnjigba,,D06A7A2DE6DF,Rockwall (TX),1.0,#jaxonsmithnjigba-NFL-SEA-11,LWR,,,jaxon,16654.0,1214087.0,,,jaxon smith-njigba
12508,Jaxson Dart,Jaxson,Dart,QB,NYG,,['QB'],True,Active,22.0,74,223.0,Ole Miss,0.0,,,,,,,,,2003-05-13,,1755835826561.0,,,,6.0,,53848cba-bcad-4cd0-bb35-0a1f6ed111d1,201.0,jaxsondart,[],"{'channel_id': '1221352939122073600', 'rookie_year': '2025', 'source_id': '092d193d-8f4c-41c5-9e14-1475427dd64b'}",nfl,dart,,4C8EBE787A8D7560,Corner Canyon (UT),2.0,#jaxsondart-NFL-NYG-6,QB,,,jaxson,18574.0,,,,jaxson dart
11238,Jaxson Kirkland,Jaxson,Kirkland,G,CIN,,,True,Active,27.0,79,325.0,Washington,2.0,,,,,,,,,1998-07-30,,1741212921880.0,,,,60.0,,d5b27990-ea20-11ed-935c-bb3faedcbc56,9999999.0,jaxsonkirkland,[],"{'channel_id': '1113708808095428608', 'rookie_year': '2023'}",nfl,kirkland,,9152CCA03AE6,Jesuit (OR),,#jaxsonkirkland-NFL-CIN-60,OL,,,jaxson,17189.0,1049256.0,,,jaxson kirkland
2452,Jay Ajayi,Jay,Ajayi,RB,,,['RB'],True,Injured Reserve,28.0,72,223.0,Boise State,7.0,,,,,,,,,1993-06-15,,1577139357921.0,28537.0,,,0.0,10361.0,bb78a66a-a8ec-4294-8858-c7e5a1d15106,9999999.0,jayajayi,[],{'channel_id': '1116852806733529088'},nfl,ajayi,16909.0,,Frisco Liberty (TX),,#jayajayi-NFL-FA-0,,00-0031590,2573300.0,jay,10082.0,,590921.0,,jay ajayi
2080,Jay Bromley,Jay,Bromley,DT,,,['DL'],False,Inactive,29.0,75,314.0,Syracuse,8.0,,,,,,,,,1992-05-28,,1564896948378.0,27602.0,,,90.0,9588.0,8fd4379f-242a-4388-ae91-5b99acbb1bd8,9999999.0,jaybromley,[],,nfl,bromley,16391.0,,Flushing (NY),,#jaybromley-NFL-FA-90,,00-0031403,16776.0,jay,9404.0,,558716.0,,jay bromley
416,Jay Cutler,Jay,Cutler,QB,,,['QB'],False,Inactive,37.0,"6'3""",231.0,Vanderbilt,14.0,,,,,,,,,1983-04-29,,1524851101160.0,7760.0,,,6.0,3608.0,ecd3bc0f-04dd-4945-9454-3fc4722fa5a8,9999999.0,jaycutler,[],,nfl,cutler,8972.0,,Heritage Hills (IN),,#jaycutler-NFL-FA-6,,,9597.0,jay,4783.0,,158918.0,,jay cutler
692,Jay Feely,Jay,Feely,K,,,['K'],False,Inactive,41.0,"5'10""",208.0,Michigan,13.0,,,,,,,,,1976-05-26,,,,,,4.0,,eccdeff9-fbcc-4871-8348-7b72e78d1bda,9999999.0,jayfeely,[],,nfl,feely,12088.0,,,,#jayfeely-NFL-FA-4,,,,jay,,,,,jay feely
4041,Jay Gruden,Jay,Gruden,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,1579664412472.0,,,,0.0,9295.0,,9999999.0,jaygruden,[],,nfl,gruden,18884.0,,,,#jaygruden-NFL-FA-0,,,,jay,,,,,jay gruden
6264,Jay Hayes,Jay,Hayes,DE,,,['DL'],True,Active,,75,289.0,Georgia,3.0,,,,,,,,,,,,,,,0.0,,6a324511-1927-4360-b97a-9c780f70c873,9999999.0,jayhayes,[],"{'channel_id': '1116853224263909376', 'injury_override_regular_2020_5': 'Active'}",nfl,hayes,21199.0,,Poly Prep Country Day (NY),,#jayhayes-NFL-FA-0,,,3129298.0,jay,,,,,jay hayes
13024,Jay Higgins,Jay,Higgins,LB,BAL,,['LB'],True,Active,23.0,72,230.0,Iowa,0.0,,,,,,,,,2002-02-14,,,,,,49.0,,d4476190-254e-11f0-bbb1-dfff98110c96,9999999.0,jayhiggins,[],"{'channel_id': '1223089413039325184', 'rookie_year': '2025'}",nfl,higgins,,E76865FD5943B35C,Brebeuf (IN),3.0,#jayhiggins-NFL-BAL-49,RILB,,,jay,18732.0,,,,jay higgins
2814,Jay Hughes,Jay,Hughes,CB,,,['DB'],True,Active,30.0,71,195.0,Mississippi State,7.0,,,,,,,,,1991-11-21,,,32168.0,,,35.0,,98d553f7-8e45-49d6-b0d3-51eaceee14a6,9999999.0,jayhughes,[],"{'channel_id': '1116852822298591232', 'injury_override_regular_2020_5': 'Active'}",nfl,hughes,17282.0,,Oak Grove (MS),,#jayhughes-NFL-FA-35,,,2516298.0,jay,14197.0,,,,jay hughes
3520,Jay Lee,Jay,Lee,WR,,,['WR'],True,Active,31.0,75,220.0,Baylor,9.0,,,,,,,,,1993-06-29,,,29780.0,,,0.0,,7f35f456-4ac5-4fdf-bbcc-395d0fffb728,9999999.0,jaylee,[],"{'channel_id': '1202954214116950016', 'rookie_year': '2016'}",nfl,lee,18286.0,,Allen,,#jaylee-NFL-FA-0,,,2577051.0,jay,11252.0,,,,jay lee
6636,Jay Liggins,Jay,Liggins,DB,,,['DB'],True,Active,25.0,74,200.0,"Dickinson State, N.D.",3.0,,,,,,,,,1996-04-26,,,32535.0,,,46.0,,22903cb0-f58b-4fde-997e-5764769770ea,9999999.0,jayliggins,[],{'channel_id': '1116853284347314176'},nfl,liggins,21437.0,,Central,,#jayliggins-NFL-FA-46,, 00-0035388,4423369.0,jay,14019.0,,,,jay liggins
12316,Jay Person,Jay,Person,DE,,,['DL'],True,Active,24.0,74,237.0,Chattanooga,1.0,,,,,,,,,2000-03-20,,1718144131361.0,,,,,,c682b650-0c8a-11ef-afec-b99fb09598ca,9999999.0,jayperson,[],"{'channel_id': '1116852722381881344', 'rookie_year': '2024'}",nfl,person,,FF7D8525A7E8,Bradley Central (TN),,#jayperson-NFL-FA,,,,jay,18370.0,1119186.0,,,jay person
1956,Jay Prosch,Jay,Prosch,FB,,,['RB'],False,Inactive,28.0,"6'1""",255.0,Auburn,6.0,,,,,,,,,1992-08-21,,1535746264047.0,27739.0,,,45.0,,0719b89b-85f5-4be2-a335-596e81d93913,9999999.0,jayprosch,[],,nfl,prosch,16210.0,,UMS-Wright (AL),,#jayprosch-NFL-FA-45,,00-0031085,16875.0,jay,9774.0,,543641.0,,jay prosch
174,Jay Ratliff,Jay,Ratliff,NT,,,['DL'],False,Inactive,39.0,"6'4""",303.0,Auburn,15.0,,,,,,,,,1981-08-29,,,7400.0,,,90.0,,659e5aea-8030-42ab-a41c-fa07fcda8440,9999999.0,jayratliff,[],,nfl,ratliff,4517.0,,Lowndes (GA),,#jayratliff-NFL-FA-90,,,8638.0,jay,,,,,jay ratliff
12737,Jay Toia,Jay,Toia,DT,DAL,,['DL'],True,Active,22.0,74,342.0,UCLA,0.0,,,,,,,,,2003-07-16,,1745710827451.0,,,,93.0,,09ab3357-370f-4d35-abfe-4576d00e5c87,9999999.0,jaytoia,[],"{'channel_id': '1222002236301770752', 'rookie_year': '2025'}",nfl,toia,,D725AE76015BD282,Grace Brethren (CA),2.0,#jaytoia-NFL-DAL-93,LDT,,,jay,18710.0,,,,jay toia
7731,Jay Tufele,Jay,Tufele,DT,NYJ,,['DL'],True,Active,26.0,75,305.0,USC,4.0,,,,,,,,,1999-07-25,,1741917031281.0,,,,78.0,,79a2bcb9-b390-4486-b64a-db81b246bf68,9999999.0,jaytufele,[],"{'channel_id': '1113708806388346881', 'rookie_year': '2021'}",nfl,tufele,,BC46E1C3A638,Bingham (UT),2.0,#jaytufele-NFL-NYJ-78,RDT,,,jay,15421.0,1066375.0,,,jay tufele
10939,Jay Ward,Jay,Ward,DB,MIN,,['DB'],True,Active,25.0,73,188.0,LSU,2.0,,,,,,,,,2000-07-13,,1733518836031.0,,,,24.0,,7d06db84-b31e-4b68-a6cc-93fb87763a7f,9999999.0,jayward,[],"{'channel_id': '1113708710267482112', 'rookie_year': '2023'}",nfl,ward,,37536FAAB53C,Colquitt County (GA),2.0,#jayward-NFL-MIN-24,SS,,,jay,16669.0,1161746.0,,,jay ward
6495,Jay-Tee Tiuli,Jay-Tee,Tiuli,NT,,,['DL'],True,Active,25.0,75,340.0,Eastern Washington,3.0,,,,,,,,,1996-01-14,,,32334.0,,,61.0,,83f3cd34-466b-4d30-acfe-42523e6f5764,9999999.0,jayteetiuli,[],{'channel_id': '1116853259819024384'},nfl,tiuli,21495.0,,Federal Way (WA),,#jayteetiuli-NFL-FA-61,, 00-0035096,3119315.0,jaytee,14101.0,,,,jay-tee tiuli
13253,JayVian Farr,JayVian,Farr,DB,TB,,['DB'],True,Active,,69,192.0,Augustana,0.0,,,,,,,,,,,,,,,11.0,,268080b0-76fb-11f0-9a5f-b3034f3a5b3e,9999999.0,jayvianfarr,[],"{'channel_id': '1260752507353710592', 'rookie_year': '2025'}",nfl,farr,,,J.I. Case (WI),,#jayvianfarr-NFL-TB-11,,,,jayvian,,,,,jayvian farr
7642,Jaycee Horn,Jaycee,Horn,CB,CAR,,['DB'],True,Active,25.0,73,200.0,South Carolina,4.0,Questionable,,Undisclosed,,,,,,1999-11-26,,1755544233238.0,,,,8.0,,90b71985-5235-4d5a-b95a-405129be496f,538.0,jayceehorn,[],"{'channel_id': '1113708884482093057', 'rookie_year': '2021'}",nfl,horn,,7094FB37EB92,Alpharetta (GA),1.0,#jayceehorn-NFL-CAR-8,RCB,,,jaycee,15209.0,1124489.0,,,jaycee horn
11566,Jayden Daniels,Jayden,Daniels,QB,WAS,,['QB'],True,Active,24.0,76,210.0,LSU,1.0,,,,,,,,,2000-12-18,,1755960338929.0,,,,5.0,,bab8c65a-9fff-410d-8e34-dc2f636d890e,10.0,jaydendaniels,[],"{'channel_id': '1113708699697836033', 'rookie_year': '2024'}",nfl,daniels,,321C90994B10,Cajon (CA),1.0,#jaydendaniels-NFL-WAS-5,QB,,,jayden,17692.0,1161228.0,,,jayden daniels
12484,Jayden Higgins,Jayden,Higgins,WR,HOU,,['WR'],True,Active,22.0,76,215.0,Iowa State,0.0,,,,,,,,,2002-12-15,,1755992742747.0,,,,81.0,,f55444a9-ccad-4343-bb03-caca6ea3de99,117.0,jaydenhiggins,[],"{'channel_id': '1221670010393481216', 'rookie_year': '2025', 'source_id': '7139f9a8-332b-42bc-a555-93deaf7f4cd7'}",nfl,higgins,,316D64219F892349,Westminster Christian (FL),2.0,#jaydenhiggins-NFL-HOU-81,RWR,,,jayden,18551.0,,,,jayden higgins
8318,Jayden Peevy,Jayden,Peevy,DL,NO,,['DL'],True,Active,25.0,77,308.0,Texas A&M,3.0,,,,,,,,,1999-09-03,,1755046247101.0,,,,62.0,,d42ee4e0-c95c-11ec-b1d2-d334745b4f4f,9999999.0,jaydenpeevy,[],"{'channel_id': '1116853481945169920', 'rookie_year': '2022'}",nfl,peevy,,F01C3345DE31,Bellaire (TX),,#jaydenpeevy-NFL-NO-62,DL,,,jayden,16127.0,1060865.0,,,jayden peevy
12196,Jayden Price,Jayden,Price,CB,NO,,['DB'],True,Active,25.0,71,185.0,North Dakota State,1.0,,,,,,,,,2000-04-05,,,,,,38.0,,c2a7bab0-07d7-11ef-a87e-69d93f2e268b,9999999.0,jaydenprice,[],"{'channel_id': '1113708863552516096', 'rookie_year': '2024'}",nfl,price,,48AD2EC10447,Mulvane (KS),,#jaydenprice-NFL-NO-38,DB,,,jayden,18166.0,1130983.0,,,jayden price
10222,Jayden Reed,Jayden,Reed,WR,GB,,['WR'],True,Active,25.0,71,187.0,Michigan State,2.0,Questionable,,Foot,,,,,,2000-04-28,,1755197443463.0,,,,11.0,,23a306bc-5f77-4574-a575-bd599f243185,96.0,jaydenreed,[],"{'channel_id': '1113708797341233152', 'rookie_year': '2023'}",nfl,reed,,1EDF7EE1BA66,Naperville Central (IL),2.0,#jaydenreed-NFL-GB-11,SWR,,,jayden,16977.0,1123398.0,,,jayden reed
12457,Jaydon Blue,Jaydon,Blue,RB,DAL,,['RB'],True,Active,21.0,69,196.0,Texas,0.0,Questionable,,Ankle,,,,,,2004-01-08,,1756150505292.0,,,,34.0,,f5e6eb8e-2c76-4bf9-b47f-57c62659341d,131.0,jaydonblue,[],"{'channel_id': '1221956917014831104', 'rookie_year': '2025', 'source_id': '1e173390-8f52-11ec-9f33-1965c9c46e44'}",nfl,blue,,59DF1A1A66B10EAC,Klein Cain (TX),2.0,#jaydonblue-NFL-DAL-34,RB,,,jaydon,18499.0,,,,jaydon blue
11462,Jaydon Grant,Jaydon,Grant,DB,,,['DB'],True,Active,26.0,72,190.0,Oregon State,1.0,,,,,,,,,1998-06-15,,1704739835483.0,,,,40.0,,282d8370-f32e-11ed-bae9-51b910e7a698,9999999.0,jaydongrant,[],"{'channel_id': '1113708768299872257', 'rookie_year': '2023'}",nfl,grant,,2AE8E3CAC6CE,West Linn (OR),,#jaydongrant-NFL-FA-40,,,,jaydon,17597.0,923427.0,,,jaydon grant
3852,Jaydon Mickens,Jaydon,Mickens,WR,,,['WR'],True,Active,30.0,70,174.0,Washington,8.0,,,,,,,,,1994-04-21,,1703046659491.0,29978.0,,,17.0,,a0498a95-9dc3-4df5-8f51-a1564fb3de57,9999999.0,jaydonmickens,[],"{'channel_id': '1116852911582740480', 'rookie_year': '2016'}",nfl,mickens,18673.0,F8A546A83611,Dorsey (CA),,#jaydonmickens-NFL-FA-17,,00-0033006,2978308.0,jaydon,11213.0,695199.0,695199.0,,jaydon mickens
1229,Jaye Howard,Jaye,Howard,DE,,,['DL'],False,Inactive,31.0,"6'3""",301.0,Florida,8.0,,,,,,,,,1988-12-20,,,25824.0,,,95.0,7571.0,011f2a35-7f2b-4e62-8fe9-4c46f4e23a50,9999999.0,jayehoward,[],,nfl,howard,14519.0,,Jones (FL),,#jayehoward-NFL-FA-95,,,15005.0,jaye,8343.0,,,,jaye howard
8704,Jaylan Alexander,Jaylan,Alexander,LB,,,['LB'],True,Active,22.0,73,236.0,Purdue,1.0,,,,,,,,,2000-03-01,,,,,,0.0,,dc5a3360-ce05-11ec-9598-03840dd5f387,9999999.0,jaylanalexander,[],"{'channel_id': '1116853517680640000', 'years_exp_shift': '1'}",nfl,alexander,,,Hoffman Estates (IL),,#jaylanalexander-NFL-FA-0,,,,jaylan,,1130249.0,,,jaylan alexander
11747,Jaylan Ford,Jaylan,Ford,LB,NO,,['LB'],True,Active,23.0,74,240.0,Texas,1.0,,,,,,,,,2001-11-28,,1754957113230.0,,,,53.0,,3982da83-370d-40e1-9aa7-632d60db4c4c,690.0,jaylanford,[],"{'channel_id': '1113708683008700416', 'rookie_year': '2024'}",nfl,ford,,7313200BA7A0,Lone Star (TX),2.0,#jaylanford-NFL-NO-53,ROLB,,,jaylan,17864.0,1228249.0,,,jaylan ford
11835,Jaylen Harrell,Jaylen,Harrell,DE,TEN,,['DL'],True,Active,23.0,76,247.0,Michigan,1.0,,,,,,,,,2002-05-01,,1714261236729.0,,,,92.0,,bd77a854-4a7f-4840-a3f9-c5f428bd2dda,9999999.0,jaylenharrell,[],"{'channel_id': '1113708835115134976', 'rookie_year': '2024'}",nfl,harrell,,9FB3C43535E4,Berkeley (FL),3.0,#jaylenharrell-NFL-TEN-92,LOLB,,,jaylen,17682.0,1229678.0,,,jaylen harrell
4684,Jaylen Hill,Jaylen,Hill,CB,,,['DB'],False,Inactive,27.0,70,186.0,Jacksonville State,5.0,,,,,,,,,1994-05-26,,1553053830310.0,30846.0,,,43.0,,57d6fd4d-29e1-46cf-a3b0-601cc5b3d48d,9999999.0,jaylenhill,[],,nfl,hill,19585.0,,Marietta (GA),,#jaylenhill-NFL-FA-43,,00-0033826,3057517.0,jaylen,12347.0,,750318.0,,jaylen hill
6397,Jaylen Johnson,Jaylen,Johnson,DL,,,['DL'],True,Active,,75,286.0,Washington,3.0,,,,,,,,,,,1557794415533.0,32194.0,,,0.0,,8d36f034-40f1-48e0-9f3a-789d8876327a,9999999.0,jaylenjohnson,[],"{'channel_id': '1116853244539174912', 'injury_override_regular_2020_5': 'COV'}",nfl,johnson,21370.0,,Centennial,,#jaylenjohnson-NFL-FA-0,,,3127298.0,jaylen,14064.0,,,,jaylen johnson
12813,Jaylen Jones,Jaylen,Jones,DB,LAC,,['DB'],True,Active,,73,203.0,Virginia Tech,0.0,,,,,,,,,,,,,,,35.0,,2c6917b0-23ab-11f0-964f-73ffde674db3,9999999.0,jaylenjones,[],"{'channel_id': '1222334419772112897', 'rookie_year': '2025'}",nfl,jones,,A106E5B3F7854B76,Butler (PA),,#jaylenjones-NFL-LAC-35,DB,,,jaylen,18847.0,,,,jaylen jones
11822,Jaylen Key,Jaylen,Key,DB,CIN,,['DB'],True,Active,25.0,74,210.0,Alabama,1.0,,,,,,,,,2000-02-29,,1730346920902.0,,,,43.0,,f0bf82ff-4899-4c6e-8a6a-3a13c6e6eb25,9999999.0,jaylenkey,[],"{'channel_id': '1113708747143802880', 'rookie_year': '2024'}",nfl,key,,E5B8F3C7E6F0,Amos P. Godby (FL),3.0,#jaylenkey-NFL-CIN-43,SS,,,jaylen,18005.0,1122079.0,,,jaylen key
12345,Jaylen Mahoney,Jaylen,Mahoney,DB,SF,,['DB'],True,Active,24.0,71,200.0,Vanderbilt,1.0,,,,,,,,,2000-11-19,,1753984841324.0,,,,38.0,,89485e60-0c90-11ef-847b-59ca29d83f35,9999999.0,jaylenmahoney,[],"{'channel_id': '1113708877490188288', 'rookie_year': '2024'}",nfl,mahoney,,32D83E36BC44,South Pointe (SP),,#jaylenmahoney-NFL-SF-38,DB,,,jaylen,18392.0,1175202.0,,,jaylen mahoney
12142,Jaylen McCollough,Jaylen,McCollough,DB,LAR,,['DB'],True,Active,24.0,72,202.0,Tennessee,1.0,,,,,,,,,2000-10-12,,1738293659320.0,,,,2.0,,e3f6e380-07c3-11ef-8c61-79ad930f01f9,9999999.0,jaylenmccollough,[],"{'channel_id': '1113708706232561664', 'rookie_year': '2024'}",nfl,mccollough,,77DB790FD13C,Hillgrove (GA),2.0,#jaylenmccollough-NFL-LAR-2,SS,,,jaylen,18385.0,1161806.0,,,jaylen mccollough
11239,Jaylen Moody,Jaylen,Moody,LB,,,['LB'],True,Active,24.0,72,222.0,Alabama,1.0,,,,,,,,,1998-11-06,,,,,,44.0,,fe691d50-ea23-11ed-918b-15ff47effdc6,9999999.0,jaylenmoody,[],{'channel_id': '1116852668002729984'},nfl,moody,,,Conway (SC),,#jaylenmoody-NFL-FA-44,,,,jaylen,17297.0,1125742.0,,,jaylen moody
12710,Jaylen Reed,Jaylen,Reed,DB,HOU,,['DB'],True,Active,22.0,72,212.0,Penn State,0.0,,,,,,,,,2003-01-29,,1755057648385.0,,,,34.0,,ba695d50-4e27-4804-91ed-4ec9321b3346,9999999.0,jaylenreed,[],"{'channel_id': '1221987093337616384', 'rookie_year': '2025'}",nfl,reed,,D5F26D9FC4336CC0,Martin (MI),2.0,#jaylenreed-NFL-HOU-34,SS,,,jaylen,,,,,jaylen reed
5107,Jaylen Samuels,Jaylen,Samuels,RB,,,['RB'],True,Active,25.0,72,225.0,North Carolina State,4.0,,,,,,,,,1996-07-20,,1654044024482.0,31135.0,,,27.0,13189.0,fd4241f9-ab42-4dba-a701-455b896eca28,9999999.0,jaylensamuels,[],"{'channel_id': '1116853056856653824', 'injury_override_regular_2020_5': 'Active'}",nfl,samuels,19996.0,,Mallard Creek (NC),,#jaylensamuels-NFL-FA-27,,00-0034331,3116721.0,jaylen,12779.0,832232.0,832232.0,,jaylen samuels
6155,Jaylen Smith,Jaylen,Smith,WR,,,['WR'],True,Active,25.0,74,227.0,Louisville,3.0,,,,,,,,,1997-08-01,,1671329124176.0,32302.0,,,0.0,,203f2976-1311-41d7-b630-3cc237cba516,9999999.0,jaylensmith,[],{'channel_id': '1116853208724013056'},nfl,smith,20945.0,,Pascagoula (MS),,#jaylensmith-NFL-FA-0,, 00-0035121,3916418.0,jaylen,13431.0,877762.0,877762.0,,jaylen smith
7797,Jaylen Twyman,Jaylen,Twyman,DT,,,['DL'],True,Active,25.0,74,290.0,Pittsburgh,3.0,,,,,,,,,1999-07-19,,1724022939455.0,,,,51.0,,a091c7f3-468a-4ee8-aa1f-b8bc4cca00da,9999999.0,jaylentwyman,[],"{'channel_id': '1116853419827527680', 'rookie_year': '2021'}",nfl,twyman,,820249581BFE113F,H. D. Woodson (DC),,#jaylentwyman-NFL-FA-51,,,,jaylen,15171.0,1061643.0,,,jaylen twyman
7526,Jaylen Waddle,Jaylen,Waddle,WR,MIA,,['WR'],True,Active,26.0,70,185.0,Alabama,4.0,,,,,,,,,1998-11-25,,1756004143733.0,,,,17.0,,0ff9a975-669d-4851-a95d-ab28d9fc29c4,68.0,jaylenwaddle,[],"{'channel_id': '1113708735299088384', 'rookie_year': '2021'}",nfl,waddle,,100F669A3109,Episcopal (TX),2.0,#jaylenwaddle-NFL-MIA-17,LWR,,,jaylen,15404.0,1125749.0,,,jaylen waddle
8228,Jaylen Warren,Jaylen,Warren,RB,PIT,,['RB'],True,Active,26.0,68,215.0,Oklahoma State,3.0,,,,,,,,,1998-11-01,,1755833126257.0,,,,30.0,,7e397190-ca24-11ec-9f1c-b7114d38a85b,88.0,jaylenwarren,[],"{'channel_id': '1113708819336163328', 'rookie_year': '2022'}",nfl,warren,,536A370A900F,East (UT),2.0,#jaylenwarren-NFL-PIT-30,RB,,,jaylen,15984.0,1176443.0,,,jaylen warren
1806,Jaylen Watkins,Jaylen,Watkins,SS,,,['DB'],True,Inactive,30.0,71,194.0,Florida,8.0,,,,,,,,,1991-11-27,,1609614930245.0,27629.0,,,20.0,,2d28c7f5-21e8-40cb-afb4-a8391a5923e7,770.0,jaylenwatkins,[],{'channel_id': '1116852760373886976'},nfl,watkins,15981.0,,Cape Coral (FL),,#jaylenwatkins-NFL-FA-20,,00-0031173,16919.0,jaylen,9366.0,,542789.0,,jaylen watkins
8373,Jaylen Watson,Jaylen,Watson,DB,KC,,['DB'],True,Active,26.0,74,197.0,Washington State,3.0,,,,,,,,,1998-09-17,,1756083050198.0,,,,35.0,,938beb66-29b3-4bf5-ac8e-1b36d21fdcde,9999999.0,jaylenwatson,[],"{'channel_id': '1113708750318891008', 'rookie_year': '2022'}",nfl,watson,,EDEB24F2EEA7,Lucy C. Laney (GA),1.0,#jaylenwatson-NFL-KC-35,LCB,,,jaylen,16074.0,1248062.0,,,jaylen watson
11643,Jaylen Wright,Jaylen,Wright,RB,MIA,,['RB'],True,Active,22.0,70,208.0,Tennessee,1.0,Questionable,,Undisclosed,,,,,,2003-04-01,,1756155307355.0,,,,5.0,,ba9e1390-028b-47c9-8710-84cee3fa25de,170.0,jaylenwright,[],"{'channel_id': '1113708739791187968', 'rookie_year': '2024'}",nfl,wright,,89E40730C55A,Southern (NC),2.0,#jaylenwright-NFL-MIA-5,RB,,,jaylen,17800.0,1286513.0,,,jaylen wright
12641,Jaylin Lane,Jaylin,Lane,WR,WAS,,['WR'],True,Active,23.0,70,196.0,Virginia Tech,0.0,,,,,,,,,2002-05-01,,1755963939557.0,,,,83.0,,2ec24c7a-8d5d-453a-b45d-03eb27c645d0,420.0,jaylinlane,[],"{'channel_id': '1221926670659760128', 'rookie_year': '2025'}",nfl,lane,,283F8A755704B91C,Clover (SC),5.0,#jaylinlane-NFL-WAS-83,SWR,,,jaylin,18643.0,,,,jaylin lane
12536,Jaylin Noel,Jaylin,Noel,WR,HOU,,['WR'],True,Active,22.0,71,201.0,Iowa State,0.0,,,,,,,,,2002-09-04,,1754787355385.0,,,,82.0,,c4bab22e-a89a-41f6-b03a-07073a72f41b,198.0,jaylinnoel,[],"{'channel_id': '1221700200775557120', 'rookie_year': '2025', 'source_id': '0f227552-6b61-4c2d-8cd4-06b51a378ce6'}",nfl,noel,,6F40DB89A60BFB5E,Park Hill (MO),4.0,#jaylinnoel-NFL-HOU-82,SWR,,,jaylin,18555.0,,,,jaylin noel
11775,Jaylin Simpson,Jaylin,Simpson,DB,GB,,['DB'],True,Active,25.0,72,180.0,Auburn,1.0,,,,,,,,,2000-03-17,,1755561634208.0,,,,38.0,,6cc15491-4e42-45c2-9c14-8448bc9f8993,693.0,jaylinsimpson,[],"{'channel_id': '1113708777909022720', 'rookie_year': '2024'}",nfl,simpson,,50AFECFABC3C,Frederica Academy (GA),,#jaylinsimpson-NFL-GB-38,DB,,,jaylin,17841.0,1173370.0,,,jaylin simpson
12626,Jaylin Smith,Jaylin,Smith,CB,HOU,,['DB'],True,Inactive,21.0,71,190.0,USC,0.0,,,,,,,,,2003-11-05,,1745638821484.0,,,,30.0,,65a9a4da-5aac-4596-ba66-ec3e467463b8,9999999.0,jaylinsmith,[],"{'channel_id': '1221700218962059264', 'rookie_year': '2025'}",nfl,smith,,4E345CE649AD3C0A,Bishop Alemany (CA),2.0,#jaylinsmith-NFL-HOU-30,RCB,,,jaylin,18611.0,,,,jaylin smith
