player_id,full_name,first_name,last_name,position,team,team_abbr,fantasy_positions,active,status,age,height,weight,college,years_exp,injury_status,injury_notes,injury_body_part,practice_description,practice_participation,birth_city,birth_state,birth_country,birth_date,team_changed_at,full_name_clean
6463,Lawrence Marshall,Lawrence,Marshall,DL,,,['DL'],True,Active,26.0,76,285.0,Michigan,3.0,,,,,,,,,1995-02-12,,lawrence marshall
1670,Lawrence Okoye,Lawrence,Okoye,DT,,,['DL'],True,Active,30.0,78,304.0,No College,9.0,,,,,,,,,1991-10-06,,lawrence okoye
435,Lawrence Sidbury,Lawrence,Sidbury,LB,,,"['DL', 'LB']",False,Inactive,34.0,"6'3""",269.0,Richmond,11.0,,,,,,,,,1986-02-06,,lawrence sidbury
3644,Lawrence Thomas,Lawrence,Thomas,RB,,,"['DL', 'RB']",False,Inactive,28.0,75,286.0,Michigan State,6.0,,,,,,,,,1993-04-16,,lawrence thomas
298,Lawrence Timmons,Lawrence,Timmons,LB,,,['LB'],False,Inactive,34.0,"6'1""",242.0,Florida State,13.0,,,,,,,,,1986-05-14,,lawrence timmons
7967,Lawrence White,Lawrence,White,DB,,,['DB'],True,Active,23.0,72,197.0,Iowa State,1.0,,,,,,,,,1998-06-13,,lawrence white
7910,Lawrence Woods,Lawrence,Woods,CB,,,['DB'],True,Active,,69,180.0,Truman State,1.0,,,,,,,,,,,lawrence woods
11745,Layden Robinson,Layden,Robinson,OL,,,['OL'],True,Active,24.0,75,311.0,Texas A&M,1.0,IR,,Undisclosed,,,,,,2001-05-03,,layden robinson
3250,Le'Raven Clark,Le'Raven,Clark,T,,,"['OL', 'OT']",True,Active,31.0,77,319.0,Texas Tech,9.0,,,,,,,,,1993-04-22,,le'raven clark
1408,Le'Veon Bell,Le'Veon,Bell,RB,TB,,['RB'],True,Active,29.0,73,225.0,Michigan State,9.0,,,,,,,,,1992-02-18,,le'veon bell
730,LeGarrette Blount,LeGarrette,Blount,RB,,,['RB'],False,Injured Reserve,35.0,72,250.0,Oregon,12.0,,,,,,,,,1986-12-05,,legarrette blount
12544,LeQuint Allen,LeQuint,Allen,RB,JAX,,['RB'],True,Active,21.0,72,201.0,Syracuse,0.0,,,,,,,,,2004-08-05,,lequint allen
121,LeRon McClain,LeRon,McClain,RB,,,['RB'],False,Inactive,32.0,"6'0""",260.0,Alabama,7.0,,,,,,,,,1984-12-27,,leron mcclain
676,LeSean McCoy,LeSean,McCoy,RB,,,['RB'],True,Injured Reserve,33.0,71,210.0,Pittsburgh,13.0,,,,,,,,,1988-07-12,,lesean mccoy
3313,LeShaun Sims,LeShaun,Sims,CB,,,['DB'],True,Inactive,28.0,72,203.0,Southern Utah,6.0,,,,,,,,,1993-09-18,,leshaun sims
4418,LeShun Daniels,LeShun,Daniels,RB,,,['RB'],False,Inactive,26.0,72,225.0,Iowa,5.0,,,,,,,,,1995-06-04,,leshun daniels
6959,LeVante Bellamy,LeVante,Bellamy,RB,,,['RB'],True,Active,25.0,69,188.0,Western Michigan,2.0,,,,,,,,,1996-11-28,,levante bellamy
12921,Leander Wiegand,Leander,Wiegand,OL,NYJ,,['OL'],True,Active,26.0,77,291.0,UCF,0.0,,,,,,,,,1999-08-24,,leander wiegand
8497,Lecitus Smith,Lecitus,Smith,OL,,,['OL'],True,Active,27.0,75,314.0,Virginia Tech,3.0,,,,,,,,,1998-07-13,,lecitus smith
7160,Ledarius Mack,Ledarius,Mack,LB,,,"['DL', 'LB']",True,Inactive,25.0,73,237.0,Buffalo,2.0,Questionable,,Undisclosed,,,,,,1996-10-03,,ledarius mack
8217,Leddie Brown,Leddie,Brown,RB,,,['RB'],True,Active,22.0,72,213.0,West Virginia,1.0,,,,,,,,,2000-02-28,,leddie brown
7473,Lee Autry,Lee,Autry,DT,,,['DL'],True,Active,25.0,74,305.0,Mississippi State,2.0,,,,,,,,,1996-07-29,,lee autry
3925,Lee Hightower,Lee,Hightower,FS,,,['DB'],True,Active,28.0,74,200.0,Houston,6.0,,,,,,,,,1993-07-28,,lee hightower
812,Lee Smith,Lee,Smith,TE,ATL,,['TE'],True,Active,34.0,78,265.0,Marshall,11.0,,,,,,,,,1987-11-21,,lee smith
2945,Lee Ward,Lee,Ward,RB,,,['RB'],True,Active,33.0,73,247.0,Stanford,10.0,,,,,,,,,1991-11-07,,lee ward
711,Leger Douzable,Leger,Douzable,DE,,,['DL'],False,Inactive,34.0,"6'4""",284.0,Central Florida,12.0,,,,,,,,,1986-05-31,,leger douzable
13111,Leif Fautanu,Leif,Fautanu,OL,,,['OL'],True,Active,,74,315.0,Arizona State,0.0,,,,,,,,,,,leif fautanu
7964,Leighton McCarthy,Leighton,McCarthy,LB,,,['LB'],True,Inactive,25.0,75,220.0,Florida Atlantic,1.0,,,,,,,,,1996-05-27,,leighton mccarthy
4980,Leighton Vander Esch,Leighton,Vander Esch,LB,,,['LB'],True,Active,28.0,76,256.0,Boise State,6.0,,,,,,,,,1996-02-08,,leighton vander esch
6948,Leki Fotu,Leki,Fotu,DT,LV,,['DL'],True,Active,27.0,77,317.0,Utah,5.0,,,,,,,,,1998-08-23,,leki fotu
785,Lemuel Jeanpierre,Lemuel,Jeanpierre,C,,,['OL'],False,Inactive,33.0,"6'3""",301.0,South Carolina,10.0,,,,,,,,,1987-05-19,,lemuel jeanpierre
4636,Lenard Tillery,Lenard,Tillery,RB,,,['RB'],True,Active,28.0,70,198.0,Southern U.,5.0,,,,,,,,,1993-12-09,,lenard tillery
3793,Lenny Jones,Lenny,Jones,DE,,,['DL'],True,Active,30.0,75,270.0,Nevada,6.0,,,,,,,,,1991-08-08,,lenny jones
12548,Lenny Krieg,Lenny,Krieg,K,ATL,,['K'],True,Active,23.0,74,214.0,,3.0,,,,,,,,,2002-08-05,,lenny krieg
4386,Lenzy Pipkins,Lenzy,Pipkins,CB,,,['DB'],False,Inactive,28.0,72,196.0,Oklahoma State,5.0,,,,,,,,,1993-11-07,,lenzy pipkins
8362,Leo Chenal,Leo,Chenal,LB,KC,,['LB'],True,Active,24.0,75,250.0,Wisconsin,3.0,,,,,,,,,2000-10-26,,leo chenal
4597,Leo Koloamatangi,Leo,Koloamatangi,OL,,,['OL'],True,Inactive,27.0,76,310.0,Hawaii,5.0,,,,,,,,,1994-05-09,,leo koloamatangi
7416,Leo Lewis,Leo,Lewis,LB,,,['LB'],True,Inactive,25.0,74,245.0,Mississippi State,2.0,,,,,,,,,1996-11-25,,leo lewis
12020,Leo Lowin,Leo,Lowin,LB,,,['LB'],True,Active,,72,225.0,Army,1.0,,,,,,,,,,,leo lowin
196,Leodis McKelvin,Leodis,McKelvin,CB,,,['DB'],False,Inactive,35.0,"5'10""",185.0,Troy,12.0,,,,,,,,,1985-09-01,,leodis mckelvin
56,Leon Hall,Leon,Hall,CB,,,['DB'],False,Inactive,37.0,71,195.0,Michigan,15.0,,,,,,,,,1984-12-09,,leon hall
5315,Leon Jacobs,Leon,Jacobs,LB,,,['LB'],True,Active,26.0,74,245.0,Wisconsin,4.0,,,,,,,,,1995-10-03,,leon jacobs
5440,Leon Johnson,Leon,Johnson,G,,,['OL'],True,Active,26.0,77,325.0,Temple,4.0,,,,,,,,,1995-06-04,,leon johnson
12040,Leon Jones,Leon,Jones,CB,,,['DB'],True,Active,24.0,73,195.0,Arkansas State,1.0,,,,,,,,,2000-07-09,,leon jones
2874,Leon Mackey,Leon,Mackey,DE,,,['DL'],False,Inactive,28.0,"6'5""",260.0,Texas Tech,1.0,,,,,,,,,1989-02-28,,leon mackey
1404,Leon McFadden,Leon,McFadden,CB,,,['DB'],False,Inactive,29.0,"5'10""",190.0,San Diego State,7.0,,,,,,,,,1990-10-26,,leon mcfadden
4248,Leon McQuay,Leon,McQuay,FS,,,['DB'],False,Inactive,27.0,74,185.0,Southern California,5.0,,,,,,,,,1994-11-21,,leon mcquay
8317,Leon O'Neal,Leon,O'Neal,DB,,,['DB'],True,Active,24.0,73,210.0,Texas A&M,1.0,Questionable,,Undisclosed,,,,,,1998-12-23,,leon o'neal
2717,Leon Orr,Leon,Orr,DT,,,['DL'],False,Inactive,28.0,"6'5""",320.0,Florida,5.0,,,,,,,,,1992-02-11,,leon orr
697,Leon Washington,Leon,Washington,RB,,,['RB'],False,Inactive,35.0,"5'8""",203.0,Florida State,9.0,,,,,,,,,1982-08-29,,leon washington
3174,Leonard Floyd,Leonard,Floyd,LB,ATL,,"['DL', 'LB']",True,Active,32.0,75,240.0,Georgia,9.0,,,,,,,,,1992-09-08,,leonard floyd
3969,Leonard Fournette,Leonard,Fournette,RB,,,['RB'],True,Active,28.0,72,228.0,LSU,7.0,,,,,,,,,1995-01-18,,leonard fournette
914,Leonard Hankerson,Leonard,Hankerson,WR,,,['WR'],False,Inactive,31.0,"6'2""",211.0,Miami,9.0,,,,,,,,,1989-01-30,,leonard hankerson
1194,Leonard Johnson,Leonard,Johnson,CB,,,['DB'],False,Inactive,31.0,70,194.0,Iowa State,10.0,,,,,,,,,1990-03-30,,leonard johnson
12387,Leonard Payne,Leonard,Payne,DT,,,['DL'],True,Active,24.0,75,301.0,Colorado,1.0,,,,,,,,,2000-09-15,,leonard payne
11140,Leonard Taylor,Leonard,Taylor,TE,,,['TE'],True,Inactive,24.0,77,260.0,Cincinnati,1.0,Questionable,,Undisclosed,,,,,,1999-08-26,,leonard taylor
3601,Leonard Wester,Leonard,Wester,G,,,['OL'],False,Inactive,29.0,78,305.0,Missouri Western,6.0,,,,,,,,,1993-01-03,,leonard wester
2311,Leonard Williams,Leonard,Williams,DE,SEA,,['DL'],True,Active,31.0,77,310.0,USC,10.0,,,,,,,,,1994-06-20,,leonard williams
3253,Leonte Carroo,Leonte,Carroo,WR,,,['WR'],False,Inactive,27.0,73,215.0,Rutgers,6.0,,,,,,,,,1994-01-24,,leonte carroo
1453,Lerentee McCray,Lerentee,McCray,DE,,,"['DL', 'LB']",True,Active,31.0,75,249.0,Florida,9.0,,,,,,,,,1990-08-26,,lerentee mccray
8660,Leroy Watson,Leroy,Watson,TE,,,['TE'],True,Active,27.0,76,311.0,UTSA,3.0,,,,,,,,,1998-06-10,,leroy watson
3165,Les Snead,Les,Snead,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,les snead
3997,Leslie Frazier,Leslie,Frazier,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,leslie frazier
6110,Lester Cotton,Lester,Cotton,G,,,"['OG', 'OL']",True,Active,29.0,76,325.0,Alabama,6.0,,,,,,,,,1996-02-20,,lester cotton
2500,Leterrius Walton,Leterrius,Walton,DE,,,['DL'],True,Active,29.0,77,305.0,Central Michigan,7.0,,,,,,,,,1992-03-31,,leterrius walton
29,Letroy Guion,Letroy,Guion,NT,,,['DL'],False,Inactive,33.0,"6'4""",322.0,Florida State,12.0,,,,,,,,,1987-06-21,,letroy guion
12111,Levelle Bailey,Levelle,Bailey,LB,DEN,,['LB'],True,Active,24.0,74,225.0,Fresno State,1.0,,,,,,,,,2000-12-04,,levelle bailey
4338,Levern Jacobs,Levern,Jacobs,WR,,,['WR'],True,Inactive,29.0,71,185.0,Maryland,5.0,,,,,,,,,1993-01-09,,levern jacobs
11314,Levi Bell,Levi,Bell,DT,,,['DL'],True,Active,25.0,73,275.0,Texas State,1.0,,,,,,,,,1999-08-06,,levi bell
11819,Levi Drake Rodriguez,Levi Drake,Rodriguez,DT,MIN,,['DL'],True,Active,25.0,74,290.0,East Texas A&M,1.0,Questionable,,Ankle,,,,,,2000-08-04,,levi drake rodriguez
8429,Levi Lewis,Levi,Lewis,QB,,,['QB'],True,Active,24.0,69,192.0,Louisiana,1.0,,,,,,,,,1998-05-09,,levi lewis
2700,Levi Norwood,Levi,Norwood,WR,,,['WR'],False,Inactive,26.0,"6'1""",196.0,Baylor,1.0,,,,,,,,,1992-06-16,,levi norwood
7661,Levi Onwuzurike,Levi,Onwuzurike,DE,DET,,['DL'],True,Active,27.0,75,304.0,Washington,4.0,PUP,,Undisclosed,,,,,,1998-03-02,,levi onwuzurike
5153,Levi Wallace,Levi,Wallace,CB,,,['DB'],True,Inactive,30.0,72,179.0,Alabama,7.0,Questionable,,Undisclosed,,,,,,1995-06-12,,levi wallace
1642,Levine Toilolo,Levine,Toilolo,TE,NYG,,['TE'],True,Inactive,30.0,80,268.0,Stanford,9.0,Questionable,,Achilles,,,,,,1991-07-30,,levine toilolo
7350,Levonta Taylor,Levonta,Taylor,CB,,,['DB'],True,Active,24.0,70,182.0,Florida State,2.0,,,,,,,,,1997-11-04,,levonta taylor
4784,Levonte Whitfield,Levonte,Whitfield,WR,,,['WR'],False,Inactive,,,182.0,Florida State,0.0,,,,,,,,,,,levonte whitfield
9510,Lew Nichols,Lew,Nichols,RB,PIT,,['RB'],True,Active,24.0,70,220.0,Central Michigan,2.0,,,,,,,,,2001-08-16,,lew nichols
8268,Lewis Cine,Lewis,Cine,DB,,,['DB'],True,Active,25.0,74,199.0,Georgia,3.0,IR,,Groin,,,,,,1999-10-05,,lewis cine
8672,Lewis Kidd,Lewis,Kidd,OL,,,['OL'],True,Active,26.0,78,311.0,Montana State,2.0,,,,,,,,,1997-09-15,,lewis kidd
4573,Lewis Neal,Lewis,Neal,DT,,,['DL'],False,Inactive,26.0,72,298.0,Louisiana State,5.0,,,,,,,,,1995-05-17,,lewis neal
340,Lex Hilliard,Lex,Hilliard,RB,,,['RB'],False,Inactive,33.0,"5'11""",235.0,Montana,5.0,,,,,,,,,1984-07-30,,lex hilliard
11281,Liam Anderson,Liam,Anderson,LB,,,['LB'],True,Active,25.0,75,226.0,Holy Cross,2.0,,,,,,,,,2000-04-30,,liam anderson
7660,Liam Eichenberg,Liam,Eichenberg,T,MIA,,['OT'],True,Active,27.0,78,300.0,Notre Dame,4.0,PUP,,Undisclosed,,,,,,1998-01-19,,liam eichenberg
12426,Liam Fornadel,Liam,Fornadel,OL,,,['OL'],True,Active,26.0,76,312.0,James Madison,2.0,,,,,,,,,1999-06-17,,liam fornadel
7313,Liam McCullough,Liam,McCullough,LS,ATL,,['LS'],True,Active,28.0,74,245.0,Ohio State,5.0,,,,,,,,,1997-06-05,,liam mccullough
8897,Liam Ryan,Liam,Ryan,T,,,,True,Active,25.0,77,305.0,Washington State,1.0,,,,,,,,,1997-10-29,,liam ryan
8727,Liam Shanahan,Liam,Shanahan,OL,,,['OL'],True,Active,,77,300.0,LSU,0.0,Questionable,,Undisclosed,,,,,,,,liam shanahan
5938,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,WR,NYG,,['WR'],True,Active,27.0,76,225.0,Texas,6.0,,,,,,,,,1998-04-19,,lil'jordan humphrey
12237,Lincoln Sefcik,Lincoln,Sefcik,TE,,,['TE'],True,Active,25.0,75,238.0,South Alabama,1.0,,,,,,,,,1999-07-14,,lincoln sefcik
12077,Lincoln Victor,Lincoln,Victor,WR,,,['WR'],True,Active,,69,177.0,Washington State,1.0,,,,,,,,,,,lincoln victor
5474,Linden Stephens,Linden,Stephens,DB,,,['DB'],True,Active,27.0,72,193.0,Cincinnati,4.0,,,,,,,,,1995-03-21,,linden stephens
579,Linval Joseph,Linval,Joseph,DT,,,['DL'],True,Active,36.0,76,328.0,East Carolina,15.0,,,,,,,,,1988-10-10,,linval joseph
7094,Lirim Hajrullahu,Lirim,Hajrullahu,K,,,['K'],True,Active,32.0,71,205.0,Western Ontario (CAN),2.0,,,,,,,,,1990-04-24,,lirim hajrullahu
3437,Lloyd Carrington,Lloyd,Carrington,CB,,,['DB'],True,Active,31.0,72,195.0,Arizona State,9.0,,,,,,,,,1993-04-08,,lloyd carrington
6903,Lloyd Cushenberry,Lloyd,Cushenberry,C,TEN,,['OL'],True,Active,27.0,76,315.0,LSU,5.0,,,,,,,,,1997-11-22,,lloyd cushenberry
12878,Logan Brown,Logan,Brown,OT,CLE,,['OT'],True,Active,24.0,78,311.0,Kansas,0.0,,,,,,,,,2001-04-17,,logan brown
8456,Logan Bruss,Logan,Bruss,OL,,,['OL'],True,Active,25.0,77,317.0,Wisconsin,3.0,Questionable,,Knee - ACL,,,,,,1999-10-06,,logan bruss
5314,Logan Cooke,Logan,Cooke,P,JAX,,['P'],True,Active,30.0,77,230.0,Mississippi State,7.0,,,,,,,,,1995-07-28,,logan cooke
8360,Logan Hall,Logan,Hall,DL,TB,,['DL'],True,Active,25.0,78,283.0,Houston,3.0,,,,,,,,,2000-04-22,,logan hall
2206,Logan Kilgore,Logan,Kilgore,QB,,,['QB'],True,Active,,75,206.0,Middle Tennessee,0.0,,,,,,,,,,,logan kilgore
11811,Logan Lee,Logan,Lee,DL,PIT,,['DL'],True,Active,25.0,77,286.0,Iowa,1.0,,,,,,,,,2000-06-12,,logan lee
299,Logan Mankins,Logan,Mankins,G,,,['OL'],False,Inactive,38.0,"6'4""",308.0,Fresno State,15.0,,,,,,,,,1982-03-10,,logan mankins
587,Logan Paulsen,Logan,Paulsen,TE,,,['TE'],True,Active,34.0,77,268.0,UCLA,12.0,,,,,,,,,1987-02-26,,logan paulsen
1367,Logan Ryan,Logan,Ryan,DB,,,['DB'],True,Active,33.0,71,195.0,Rutgers,11.0,,,,,,,,,1991-02-09,,logan ryan
6884,Logan Stenberg,Logan,Stenberg,G,,,['OL'],True,Active,27.0,78,315.0,Kentucky,4.0,,,,,,,,,1997-03-18,,logan stenberg
2996,Logan Stokes,Logan,Stokes,TE,,,['TE'],True,Active,32.0,75,251.0,LSU,10.0,,,,,,,,,1992-12-04,,logan stokes
6750,Logan Tago,Logan,Tago,LB,,,['LB'],True,Inactive,,75,250.0,Washington State,3.0,,,,,,,,,,,logan tago
2251,Logan Thomas,Logan,Thomas,TE,,,['TE'],True,Active,33.0,78,250.0,Virginia Tech,10.0,,,,,,,,,1991-07-01,,logan thomas
6880,Logan Wilson,Logan,Wilson,LB,CIN,,['LB'],True,Active,29.0,74,245.0,Wyoming,5.0,,,,,,,,,1996-07-08,,logan wilson
5128,Logan Woodside,Logan,Woodside,QB,,,['QB'],True,Active,30.0,74,201.0,Toledo,7.0,,,,,,,,,1995-01-27,,logan woodside
12406,Lokahi Pauole,Lokahi,Pauole,OL,,,['OL'],True,Active,24.0,76,305.0,UCF,1.0,,,,,,,,,2001-02-07,,lokahi pauole
1325,Loni Fangupo,Loni,Fangupo,NT,,,['DL'],False,Inactive,32.0,"6'1""",331.0,BYU,2.0,,,,,,,,,1985-07-19,,loni fangupo
1942,Lonnie Ballentine,Lonnie,Ballentine,FS,,,['DB'],False,Injured Reserve,27.0,"6'3""",215.0,Memphis,6.0,,,,,,,,,1993-04-23,,lonnie ballentine
5883,Lonnie Johnson,Lonnie,Johnson,DB,LV,,['DB'],True,Inactive,29.0,74,221.0,Kentucky,6.0,IR,,Leg,,,,,,1995-11-04,,lonnie johnson
11349,Lonnie Phelps,Lonnie,Phelps,DE,,,['DL'],True,Active,23.0,74,247.0,Kansas,1.0,,,,,,,,,2000-08-24,,lonnie phelps
5501,Lord Hyeamang,Lord,Hyeamang,DT,,,['DL'],True,Active,25.0,76,285.0,Columbia,4.0,,,,,,,,,1996-12-31,,lord hyeamang
12161,Loren Strickland,Loren,Strickland,DB,DET,,['DB'],True,Active,25.0,70,202.0,Ball State,1.0,,,,,,,,,2000-05-31,,loren strickland
11263,Lorenz Metz,Lorenz,Metz,OL,TB,,['OL'],True,Active,28.0,81,310.0,Cincinnati,1.0,,,,,,,,,1997-03-07,,lorenz metz
678,Lorenzo Alexander,Lorenzo,Alexander,LB,,,['LB'],True,Injured Reserve,38.0,73,245.0,California,17.0,,,,,,,,,1983-05-31,,lorenzo alexander
7736,Lorenzo Burns,Lorenzo,Burns,CB,,,['DB'],True,Active,25.0,70,185.0,Arizona,2.0,,,,,,,,,1997-10-10,,lorenzo burns
5021,Lorenzo Carter,Lorenzo,Carter,LB,,,"['DL', 'LB']",True,Active,29.0,77,265.0,Georgia,7.0,,,Undisclosed,,,,,,1995-12-10,,lorenzo carter
2467,Lorenzo Doss,Lorenzo,Doss,CB,,,['DB'],False,Inactive,27.0,71,187.0,Tulane,7.0,,,,,,,,,1994-04-22,,lorenzo doss
4461,Lorenzo Jerome,Lorenzo,Jerome,FS,,,['DB'],False,Inactive,26.0,70,204.0,"St. Francis, Pa.",5.0,,,,,,,,,1995-01-20,,lorenzo jerome
12226,Lorenzo Lingard,Lorenzo,Lingard,RB,,,['RB'],True,Active,25.0,72,205.0,Akron,1.0,,,,,,,,,1999-05-29,,lorenzo lingard
2387,Lorenzo Mauldin,Lorenzo,Mauldin,LB,,,['LB'],False,Inactive,27.0,"6'4""",259.0,Louisville,5.0,,,,,,,,,1992-10-01,,lorenzo mauldin
8050,Lorenzo Neal,Lorenzo,Neal,DT,,,['DL'],True,Active,24.0,75,325.0,Purdue,1.0,,,,,,,,,1997-11-04,,lorenzo neal
1880,Lorenzo Taliaferro,Lorenzo,Taliaferro,RB,,,['RB'],False,Inactive,28.0,"6'0""",225.0,Coastal Carolina,6.0,,,,,,,,,1991-12-23,,lorenzo taliaferro
11919,Lorenzo Thompson,Lorenzo,Thompson,OL,,,['OL'],True,Active,25.0,78,305.0,Rhode Island,1.0,,,,,,,,,2000-06-21,,lorenzo thompson
3061,Lou Anarumo,Lou,Anarumo,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,lou anarumo
11107,Lou Hedley,Lou,Hedley,P,,,['P'],True,Active,31.0,76,220.0,Miami (FL),1.0,,,,,,,,,1993-06-26,,lou hedley
2013,Lou Young,Lou,Young,CB,,,['DB'],False,Inactive,30.0,73,205.0,Georgia Tech,8.0,,,,,,,,,1991-10-09,,lou young
418,Louis Delmas,Louis,Delmas,FS,,,['DB'],False,Inactive,30.0,"5'11""",202.0,Western Michigan,6.0,,,,,,,,,1987-04-11,,louis delmas
396,Louis Murphy,Louis,Murphy,WR,,,['WR'],False,Inactive,33.0,"6'2""",200.0,Florida,11.0,,,,,,,,,1987-05-11,,louis murphy
1954,Louis Nix,Louis,Nix,DT,,,['DL'],False,Inactive,29.0,"6'2""",331.0,Notre Dame,6.0,,,,,,,,,1991-07-31,,louis nix
3850,Louis Palmer,Louis,Palmer,DE,,,['DL'],False,Inactive,23.0,"6'2""",265.0,Central Michigan,0.0,,,,,,,,,1994-12-08,,louis palmer
11652,Louis Rees-Zammit,Louis,Rees-Zammit,RB,,,['RB'],True,Active,24.0,74,209.0,,1.0,Questionable,,Lower Back,,,,,,2001-02-02,,louis rees-zammit
4757,Louis Riddick,Louis,Riddick,,,,,False,Inactive,,,,,0.0,,,,,,,,,,,louis riddick
2810,Louis Trinca-Pasat,Louis,Trinca-Pasat,DT,,,['DL'],False,Inactive,29.0,"6'1""",290.0,Iowa,5.0,,,,,,,,,1991-09-07,,louis trinca-pasat
401,Louis Vasquez,Louis,Vasquez,G,,,['OL'],False,Inactive,33.0,"6'5""",335.0,Texas Tech,11.0,,,,,,,,,1987-04-11,,louis vasquez
5441,Lowell Lotulelei,Lowell,Lotulelei,DL,,,['DL'],True,Active,26.0,74,320.0,Utah,4.0,,,,,,,,,1995-03-22,,lowell lotulelei
1692,Lowell Rose,Lowell,Rose,CB,,,['DB'],False,Inactive,27.0,"6'1""",192.0,Tulsa,2.0,,,,,,,,,1990-03-11,,lowell rose
4523,Lucas Crowley,Lucas,Crowley,C,,,['OL'],True,Active,27.0,75,290.0,North Carolina,5.0,,,,,,,,,1994-09-07,,lucas crowley
5600,Lucas Gravelle,Lucas,Gravelle,C,,,['OL'],True,Active,26.0,72,224.0,Texas Christian,4.0,,,,,,,,,1995-07-28,,lucas gravelle
8932,Lucas Havrisik,Lucas,Havrisik,K,,,['K'],True,Active,25.0,74,188.0,Arizona,2.0,,,,,,,,,1999-09-29,,lucas havrisik
8249,Lucas Krull,Lucas,Krull,TE,DEN,,['TE'],True,Active,27.0,78,260.0,Pittsburgh,3.0,,,,,,,,,1998-07-11,,lucas krull
6883,Lucas Niang,Lucas,Niang,OL,WAS,,"['OL', 'OT']",True,Inactive,27.0,78,315.0,TCU,5.0,IR,,Knee - ACL,,,,,,1998-08-19,,lucas niang
3888,Lucas Patrick,Lucas,Patrick,G,CIN,,"['OG', 'OL']",True,Active,32.0,75,313.0,Duke,9.0,Questionable,,Undisclosed,,,,,,1993-07-30,,lucas patrick
13213,Lucas Scott,Lucas,Scott,FB,BAL,,['RB'],True,Active,22.0,75,290.0,Army,0.0,,,,,,,,,2003-08-25,,lucas scott
4577,Lucas Wacha,Lucas,Wacha,OLB,,,['LB'],True,Active,28.0,73,230.0,Wyoming,5.0,,,,,,,,,1993-05-20,,lucas wacha
11520,Lucky Jackson,Lucky,Jackson,WR,MIN,,['WR'],True,Active,28.0,72,186.0,Western Kentucky,2.0,,,,,,,,,1997-07-17,,lucky jackson
2789,Lucky Whitehead,Lucky,Whitehead,WR,,,['WR'],False,Injured Reserve,28.0,"5'9""",163.0,Florida Atlantic,5.0,,,,,,,,,1992-06-02,,lucky whitehead
8530,Luiji Vilain,Luiji,Vilain,LB,,,['LB'],True,Active,27.0,76,252.0,Wake Forest,3.0,,,,,,,,,1998-03-10,,luiji vilain
5709,Luis Perez,Luis,Perez,QB,,,['QB'],True,Active,30.0,75,218.0,Texas A&M-Commerce,6.0,,,,,,,,,1994-08-26,,luis perez
8650,Lujuan Winningham,Lujuan,Winningham,WR,,,['WR'],True,Active,,75,195.0,Central Arkansas,1.0,,,,,,,,,,,lujuan winningham
5897,Lukas Denis,Lukas,Denis,FS,,,['DB'],True,Active,27.0,71,185.0,Boston College,5.0,,,,,,,,,1997-04-13,,lukas denis
10885,Lukas Van Ness,Lukas,Van Ness,DL,GB,,['DL'],True,Active,24.0,77,272.0,Iowa,2.0,,,,,,,,,2001-07-06,,lukas van ness
6613,Lukayus McNeil,Lukayus,McNeil,OT,,,['OL'],True,Inactive,26.0,77,310.0,Louisville,3.0,,,,,,,,,1995-10-13,,lukayus mcneil
11862,Luke Benson,Luke,Benson,TE,,,['TE'],True,Active,23.0,76,233.0,Georgia Tech,1.0,,,,,,,,,2001-04-26,,luke benson
1980,Luke Bowanko,Luke,Bowanko,C,,,['OL'],False,Inactive,30.0,78,300.0,Virginia,8.0,,,,,,,,,1991-06-13,,luke bowanko
12371,Luke Brubacher,Luke,Brubacher,DE,,,['DL'],True,Active,,78,255.0,Wilfrid Laurier (CAN),1.0,,,,,,,,,,,luke brubacher
13205,Luke Deal,Luke,Deal,TE,,,['TE'],True,Active,,77,252.0,Auburn,0.0,Questionable,,Undisclosed,,,,,,,,luke deal
12749,Luke Elkin,Luke,Elkin,LS,,,['LS'],True,Active,23.0,73,235.0,Iowa,0.0,,,,,,,,,2002-06-27,,luke elkin
5108,Luke Falk,Luke,Falk,QB,,,['QB'],True,Active,27.0,76,215.0,Washington State,4.0,,,,,,,,,1994-12-28,,luke falk
7842,Luke Farrell,Luke,Farrell,TE,SF,,['TE'],True,Active,27.0,77,250.0,Ohio State,4.0,,,,,,,,,1997-10-14,,luke farrell
13231,Luke Felix-Fualalo,Luke,Felix-Fualalo,T,PHI,,,True,Active,,79,318.0,Hawai'i,0.0,,,,,,,,,,,luke felix-fualalo
13189,Luke Floriea,Luke,Floriea,WR,,,['WR'],True,Inactive,23.0,68,179.0,Kent State,0.0,Questionable,,Hamstring,,,,,,2001-10-23,,luke floriea
8462,Luke Fortner,Luke,Fortner,G,NO,,['OL'],True,Active,27.0,76,307.0,Kentucky,3.0,,,,,,,,,1998-05-15,,luke fortner
6612,Luke Gifford,Luke,Gifford,LB,SF,,['LB'],True,Active,30.0,75,243.0,Nebraska,6.0,,,,,,,,,1995-08-28,,luke gifford
8454,Luke Goedeke,Luke,Goedeke,OL,TB,,['OL'],True,Active,26.0,77,312.0,Central Michigan,3.0,,,,,,,,,1998-11-21,,luke goedeke
